molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_norm,pIC50_values
CHEMBL569864,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,41000,inactive,490.652,3.8654,1,8,41000,4.387216143
CHEMBL5200945,O=C1COc2cc(C(=O)N(Cc3ccc(C(=O)Nc4ccncn4)cc3)C3CC3)ccc2N1,104,active,443.463,2.8646,2,6,104,6.982966661
CHEMBL5401398,C=CC(=O)NCc1cc(C(=O)NCc2c(SC)cc(C)[nH]c2=O)c(C)c(N(CC)C2CCOCC2)c1,10000,inactive,512.676,3.45114,3,6,10000,5
CHEMBL5398398,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC.Cl.Cl.Cl,41000,inactive,490.652,3.8654,1,8,41000,4.387216143
CHEMBL5406103,CC(=O)N1CCC(N2C[C@@H]3C[C@@H](C2)c2ccc(-c4ccccc4CN4CCOCC4)c(=O)n2C3)CC1,890,active,490.648,2.7775,0,6,890,6.050609993
CHEMBL5402803,CCCC[C@H](NC(=O)[C@@H](NC(=O)CNC(C)=O)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)[C@@H](C)CC,22000,inactive,597.762,-1.29743,9,7,22000,4.657577319
CHEMBL3040216,CC1=CCC(C(=O)/N=C2\CC=C(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c32)=C/C1=N/C(=O)C1=CC=C/C(=N\C(=O)/N=C2\C=CC=C(C(=O)/N=C3/CC(C(=O)/N=C4\CC=C(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c54)=CC=C3C)C2)C1,21000,inactive,1297.302,4.5324,6,17,21000,4.677780705
CHEMBL5414580,CCC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)CNC(C)=O)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)[C@@H](C)CC,22000,inactive,611.789,-1.05143,9,7,22000,4.657577319
CHEMBL5416266,O=C(NCCCN(Cc1nc2sc3c(c2c(=O)[nH]1)CCCC3)Cc1nc2sc3c(c2c(=O)[nH]1)CCCC3)c1cc2ccccc2c(=O)o1,111000,inactive,682.828,4.9689,3,10,111000,3.954677021
CHEMBL5422710,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ccccn2)C1,18,active,513.556,3.6464,2,9,18,7.744727495
CHEMBL5438639,CNC(=O)[C@@]1(N)CCCN(c2cnc(-c3cccc(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,12,active,475.532,1.7016,3,9,12,7.920818754
CHEMBL5437594,CC[C@H](C)C(=O)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,40,active,520.588,3.7099,2,9,40,7.397940009
CHEMBL4778517,Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccnc2cc(F)ccc12,200,active,360.436,4.51694,1,4,200,6.698970004
CHEMBL5277519,Cc1ccc2c(-c3c(-c4c(C)cc(CN)cc4C)ncn3C)ccnc2c1,203,active,356.473,4.68626,1,4,203,6.692503962
CHEMBL5438312,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(COC2CC2)C1,1,active,506.561,3.2737,2,9,1,9
CHEMBL5408212,COC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,1,active,480.523,2.7411,2,9,1,9
CHEMBL5396709,COC[C@@]1(N)CCCN(c2cnc(-c3cc(Cl)ccc3F)cc2Cn2cnc3c(N)ncnc32)C1,1,active,496.978,3.2554,2,9,1,9
CHEMBL5419719,COC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)cc3F)cc2Cn2cnc3c(N)ncnc32)C1,1,active,480.523,2.7411,2,9,1,9
CHEMBL5432302,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COC4CCC4)C3)cn2)cc1F,1,active,532.624,3.5333,2,10,1,9
CHEMBL5425629,Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,1,active,534.493,2.8598,3,9,1,9
CHEMBL5433029,COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)cc1F,1,active,546.529,2.7293,3,10,1,9
CHEMBL5087479,Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1cncn1C,100000,inactive,295.39,2.56314,1,5,100000,4
CHEMBL1234723,O=C1CO[C@H](CO)[C@@H](O)[C@@H]1O,29000000,inactive,162.141,-2.3316,3,5,29000000,1.537602002
CHEMBL4278966,COc1ccc(CNS(=O)(=O)c2ccc(CCNC(=O)c3cc(Cl)ccc3OC)cc2)cc1,360,active,488.993,3.8082,2,5,360,6.443697499
CHEMBL4277889,CCCCN(CCCC)S(=O)(=O)c1ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc1,120,active,481.058,4.912,1,4,120,6.920818754
CHEMBL4293687,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NCCc2ccccc2)cc1,810,active,472.994,3.8421,2,4,810,6.091514981
CHEMBL4289639,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NCc2ccc(O)cc2)cc1,630,active,474.966,3.5052,3,5,630,6.200659451
CHEMBL4285824,CCCCNS(=O)(=O)c1ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc1,970,active,424.95,3.3995,2,4,970,6.013228266
CHEMBL4294904,CNS(=O)(=O)c1ccc(CCNC(=O)c2ccc(OC)c(Cl)c2)cc1,32750,inactive,382.869,2.2292,2,4,32750,4.484788696
CHEMBL4291505,CNS(=O)(=O)c1ccc(CCNC(=O)c2c(Cl)cccc2OC)cc1,44420,inactive,382.869,2.2292,2,4,44420,4.352421446
CHEMBL4277453,CNS(=O)(=O)c1ccc(CCNC(=O)c2ccc(Cl)cc2OC)cc1,18031,inactive,382.869,2.2292,2,4,18031,4.743980187
CHEMBL4288097,CNS(=O)(=O)c1ccc(CCNC(=O)c2cccc(Cl)c2OC)cc1,31780,inactive,382.869,2.2292,2,4,31780,4.497846107
CHEMBL4292588,CNS(=O)(=O)c1ccc(CCNC(=O)c2cc(Cl)ccc2O)cc1,10480,inactive,368.842,1.9262,3,4,10480,4.979638717
CHEMBL4284698,CNS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1,146560,inactive,318.398,1.5672,2,3,146560,3.833984544
CHEMBL4289169,CNS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2OC)cc1,17100,inactive,348.424,1.5758,2,4,17100,4.76700389
CHEMBL4281291,CNS(=O)(=O)c1ccc(CCNC(=O)c2cccc(Cl)c2)cc1,13360,inactive,352.843,2.2206,2,3,13360,4.874193542
CHEMBL4468698,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cc2)C1=O,42,active,550.681,3.9952,3,5,42,7.37675071
CHEMBL403183,Cc1ccc(S(=O)(=O)/C=C/C#N)cc1,12000,inactive,207.254,1.806,0,3,12000,4.920818754
CHEMBL3989943,CS(=O)(=O)CCC#N,1,active,133.172,-0.05532,0,3,1,9
CHEMBL686,Cc1cccc(Nc2ccccc2C(=O)O)c1C,25000,inactive,241.29,3.74524,2,2,25000,4.602059991
CHEMBL4449341,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OC)C(=O)Cc2ccccc2)cc1,690,active,511.043,4.0741,1,4,690,6.161150909
CHEMBL4457339,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OC)C(=O)Cc2ccsc2)cc1,900,active,517.072,4.1356,1,5,900,6.045757491
CHEMBL4460689,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)C=C)cc1,970,active,475.01,3.7976,1,4,970,6.013228266
CHEMBL4567140,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccccc2)cc1,870,active,539.097,4.8543,1,4,870,6.060480747
CHEMBL4521108,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)CCc2ccccc2)cc1,620,active,553.124,5.2444,1,4,620,6.207608311
CHEMBL4520880,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccncc2)cc1,730,active,540.085,4.2493,1,5,730,6.13667714
CHEMBL4444873,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccccn2)cc1,890,active,540.085,4.2493,1,5,890,6.050609993
CHEMBL4454491,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2c[nH]c3ccccc23)cc1,790,active,578.134,5.3356,2,4,790,6.102372909
CHEMBL4559751,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccsc2)cc1,300,active,545.126,4.9158,1,5,300,6.522878745
CHEMBL4469246,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2ccoc2)cc1,470,active,515.031,4.5184,1,5,470,6.327902142
CHEMBL4565429,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2ccsc2)cc1,310,active,531.099,4.9869,1,5,310,6.508638306
CHEMBL4437178,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2cscn2)cc1,580,active,532.087,4.3819,1,6,580,6.236572006
CHEMBL4570220,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2cnsn2)cc1,460,active,533.075,3.7769,1,7,460,6.337242168
CHEMBL4456669,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2cnccn2)cc1,880,active,527.046,3.7154,1,6,880,6.055517328
CHEMBL4469806,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Br)ccc2OCCC)C(=O)Cc2ccsc2)cc1,910,active,589.577,5.0249,1,5,910,6.040958608
CHEMBL4543196,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(F)ccc2OCCC)C(=O)Cc2ccsc2)cc1,670,active,528.671,4.4015,1,5,670,6.173925197
CHEMBL4459483,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCCC)C(=O)Cc2ccsc2)cc1,550,active,559.153,5.3059,1,5,550,6.259637311
CHEMBL4438030,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCCCC)C(=O)Cc2ccsc2)cc1,470,active,573.18,5.696,1,5,470,6.327902142
CHEMBL4536818,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OC(C)CC)C(=O)Cc2ccsc2)cc1,780,active,559.153,5.3043,1,5,780,6.107905397
CHEMBL4759621,CCCCCCCCCCCC(=O)O/N=C1/C[C@H]2C(C)(C)CCC[C@]2(C)C(CCc2ccoc2)=C1C,18700,inactive,497.764,9.5851,0,4,18700,4.728158393
CHEMBL4742719,CC1=C(CCc2ccoc2)[C@@]2(C)CCCC(C)(C)[C@@H]2C/C1=N/OC(=O)c1ccc(C(=O)O/N=C2/C[C@H]3C(C)(C)CCC[C@]3(C)C(CCc3ccoc3)=C2C)cc1,13800,inactive,761.016,12.2694,0,8,13800,4.860120914
CHEMBL4856299,CCCCc1oc2ccc(NS(=O)(=O)CC)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,19000,inactive,570.796,7.4391,1,6,19000,4.721246399
CHEMBL4870808,CCCCc1oc2ccc(NS(=O)(=O)C3CC3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,45500,inactive,582.807,7.5816,1,6,45500,4.341988603
CHEMBL4851771,C=CS(=O)(=O)Nc1ccc2oc(CCCC)c(C(=O)c3ccc(OCCCN(CCCC)CCCC)cc3)c2c1,25300,inactive,568.78,7.5627,1,6,25300,4.596879479
CHEMBL4857471,CCCCc1oc2ccc(NS(=O)(=O)C3CCCCC3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,25000,inactive,624.888,8.7519,1,6,25000,4.602059991
CHEMBL4868879,CCCCc1oc2ccc(NS(=O)(=O)c3ccccc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,10700,inactive,618.84,8.4783,1,6,10700,4.970616222
CHEMBL4860713,CCCCc1oc2ccc(NS(=O)(=O)c3cccnc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,33400,inactive,619.828,7.8733,1,7,33400,4.476253533
CHEMBL4856358,CCCCc1oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,25000,inactive,632.867,8.78672,1,6,25000,4.602059991
CHEMBL4875931,CCCCc1oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,12700,inactive,636.83,8.6174,1,6,12700,4.896196279
CHEMBL4867288,CCCCc1oc2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,81600,inactive,686.837,9.4971,1,6,81600,4.088309841
CHEMBL4862125,CCCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,27900,inactive,648.866,8.4869,1,7,27900,4.554395797
CHEMBL4866972,CCCCc1oc2ccc(S(N)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,26700,inactive,542.742,6.3249,1,6,26700,4.573488739
CHEMBL4869743,CCCCc1oc2ccc(S(=O)(=O)NC)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,22200,inactive,556.769,6.5856,1,6,22200,4.653647026
CHEMBL4849767,CCCCc1oc2ccc(S(=O)(=O)NC(C)C)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,42500,inactive,584.823,7.3642,1,6,42500,4.37161107
CHEMBL4858149,CCCCc1oc2ccc(S(=O)(=O)NOC)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,83800,inactive,572.768,6.5172,1,7,83800,4.076755981
CHEMBL4850237,CCCCc1oc2ccc(S(=O)(=O)NCCN(C)C)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,100000,inactive,613.865,6.5174,1,7,100000,4
CHEMBL4872444,CCCCc1oc2ccc(S(=O)(=O)N(C)C)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,61100,inactive,570.796,6.9278,0,6,61100,4.21395879
CHEMBL4862788,CCCCc1oc2ccc(S(=O)(=O)N(CCC)CCC)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,100000,inactive,626.904,8.4882,0,6,100000,4
CHEMBL4865010,C=CC(=O)Nc1ccc2oc(CCCC)c(C(=O)c3ccc(OCCCN(CCCC)CCCC)cc3)c2c1,26700,inactive,532.725,7.802,1,5,26700,4.573488739
CHEMBL4877661,CCCCc1oc2ccc(NC(=O)c3ccccc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,13300,inactive,582.785,8.9298,1,5,13300,4.876148359
CHEMBL4851542,CCCCc1oc2ccc(NC(=O)c3ccc(OC)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,100000,inactive,612.811,8.9384,1,6,100000,4
CHEMBL4854858,CCCCc1oc2ccc(NC(=O)NC(C)C)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,13300,inactive,563.783,8.2074,2,5,13300,4.876148359
CHEMBL4872730,CCCCc1oc2ccc(NC(=O)NCCC)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,19200,inactive,563.783,8.209,2,5,19200,4.716698771
CHEMBL4856687,CCCCc1oc2ccc(NC(=O)NC3CCCC3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,25000,inactive,589.821,8.7416,2,5,25000,4.602059991
CHEMBL4863110,CCCCc1oc2ccc(NC(=O)NC3CCCCC3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,74800,inactive,603.848,9.1317,2,5,74800,4.126098402
CHEMBL4877243,CCCCc1oc2ccc(NC(=O)Nc3ccc(C)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,71200,inactive,611.827,9.62992,2,5,71200,4.147520006
CHEMBL4863841,CCCCc1oc2ccc(NC(=O)Nc3ccc(OC)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,24500,inactive,627.826,9.3301,2,6,24500,4.610833916
CHEMBL4874861,CCCCc1oc2ccc(NC(=O)Nc3ccc(C#N)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,18500,inactive,622.81,9.19318,2,6,18500,4.732828272
CHEMBL4872710,CCCCc1oc2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,16100,inactive,632.245,9.9749,2,5,16100,4.793174124
CHEMBL4858664,CCCCc1oc2ccc(NS(=O)(=O)NC)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,11400,inactive,571.784,6.5536,2,6,11400,4.943095149
CHEMBL4857996,CCCCc1oc2ccc(NS(=O)(=O)N(C)C)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,13400,inactive,585.811,6.8958,1,6,13400,4.872895202
CHEMBL4877298,CCCCc1oc2ccc(N)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,100000,inactive,478.677,7.2597,1,5,100000,4
CHEMBL4857490,CCCCc1oc2ccccc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,100000,inactive,463.662,7.6775,0,4,100000,4
CHEMBL3707395,CSc1ccc(C(=O)/C=C/c2cc(C)c(OC(C)(C)C(=O)O)c(C)c2)cc1,39600,inactive,384.497,5.16344,1,4,39600,4.402304814
CHEMBL4861777,COc1c(C)cc(/C=C/C(=O)c2ccc(SC)cc2)cc1C,49500,inactive,312.434,4.93004,0,3,49500,4.305394801
CHEMBL4876549,COc1c(C)cc(/C=C/C(=O)c2ccc(N(C)C)cc2)cc1C,25900,inactive,309.409,4.27414,0,3,25900,4.586700236
CHEMBL4869764,COc1c(C)cc(/C=C/C(=O)c2ccc(NC(=O)NC(C)C)cc2)cc1C,33200,inactive,366.461,4.73804,2,3,33200,4.478861916
CHEMBL4875256,COc1c(C)cc(/C=C/C(=O)c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)cc1C,23500,inactive,418.468,5.99124,2,3,23500,4.628932138
CHEMBL4859254,COc1c(C)cc(/C=C/C(=O)c2ccc(NC(=O)Nc3ccc(C)cc3)cc2)cc1C,38700,inactive,414.505,6.16056,2,3,38700,4.412289035
CHEMBL4851731,CSc1ccc(C(=O)/C=C/c2cc(C)c(OCC(=O)O)c(C)c2)cc1,40000,inactive,356.443,4.38484,1,4,40000,4.397940009
CHEMBL4860415,CSc1ccc(C(=O)/C=C/c2cc(C)c(OCCO)c(C)c2)cc1,12700,inactive,342.46,4.29254,1,4,12700,4.896196279
CHEMBL4872428,CCC(Oc1c(C)cc(/C=C/C(=O)c2ccc(SC)cc2)cc1C)C(=O)O,31700,inactive,384.497,5.16344,1,4,31700,4.498940738
CHEMBL4854642,C=C(COc1c(C)cc(/C=C/C(=O)c2ccc(SC)cc2)cc1C)C(=O)O,40000,inactive,382.481,4.94104,1,4,40000,4.397940009
CHEMBL4863996,CSc1ccc(C(=O)/C=C/c2cc(C)c(OCCCCC(=O)O)c(C)c2)cc1,28900,inactive,398.524,5.55514,1,4,28900,4.539102157
CHEMBL4850742,CCCNC(=O)Oc1c(C)cc(/C=C/C(=O)c2ccc(SC)cc2)cc1C,22300,inactive,383.513,5.41984,1,4,22300,4.651695137
CHEMBL4879333,CSc1ccc(C(=O)/C=C/c2cc(C)c(OCCCN3CCOCC3)c(C)c2)cc1,21900,inactive,425.594,5.02254,0,5,21900,4.659555885
CHEMBL4869751,CSc1ccc(C(=O)/C=C/c2ccc3c(c2)CCO3)cc1,24200,inactive,296.391,4.2395,0,3,24200,4.616184634
CHEMBL4871463,CSc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1,14600,inactive,270.353,4.0102,1,3,14600,4.835647144
CHEMBL4876251,COc1cc(/C=C/C(=O)c2ccc(SC)cc2)ccc1O,10000,inactive,300.379,4.0188,1,4,10000,5
CHEMBL4868373,CSc1ccc(C(=O)/C=C/c2ccc(O)c(F)c2)cc1,10700,inactive,288.343,4.1493,1,3,10700,4.970616222
CHEMBL4857526,CSc1ccc(C(=O)/C=C/c2ccc(O)cc2F)cc1,12700,inactive,288.343,4.1493,1,3,12700,4.896196279
CHEMBL4862784,CSc1ccc(C(=O)/C=C/c2c(C)cc(O)cc2C)cc1,40000,inactive,298.407,4.62704,1,3,40000,4.397940009
CHEMBL4853113,COc1cc(/C=C/C(=O)c2ccc(SC)cc2)cc(OC)c1O,40000,inactive,330.405,4.0274,1,5,40000,4.397940009
CHEMBL4864667,CCc1cc(/C=C/C(=O)c2ccc(SC)cc2)cc(CC)c1O,11700,inactive,326.461,5.135,1,3,11700,4.931814138
CHEMBL58929,Cc1cc(/C=C/C(=O)c2ccc(F)cc2)cc(C)c1O,12300,inactive,270.303,4.04424,1,2,12300,4.910094889
CHEMBL4867279,Cc1cc(/C=C/C(=O)c2ccc(I)cc2)cc(C)c1O,28600,inactive,378.209,4.50974,1,2,28600,4.543633967
CHEMBL4866717,Cc1cc(/C=C/C(=O)c2ccc([S+](C)[O-])cc2)cc(C)c1O,10600,inactive,314.406,3.64254,1,3,10600,4.974694135
CHEMBL4855126,Cc1cc(/C=C/C(=O)c2ccc(S(C)(=O)=O)cc2)cc(C)c1O,12900,inactive,330.405,3.30864,1,4,12900,4.88941029
CHEMBL4848015,Cc1cc(/C=C/C(=O)c2ccc(-c3ccccc3)cc2)cc(C)c1O,29400,inactive,328.411,5.57214,1,2,29400,4.53165267
CHEMBL4865676,Cc1cc(/C=C/C(=O)c2ccc(-c3cccs3)cc2)cc(C)c1O,40000,inactive,334.44,5.63364,1,3,40000,4.397940009
CHEMBL4867318,Cc1ccc(-c2ccc(C(=O)/C=C/c3cc(C)c(O)c(C)c3)cc2)s1,40000,inactive,348.467,5.94206,1,3,40000,4.397940009
CHEMBL4853446,COc1cc(/C=C/c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)cc(OC)c1,10000,inactive,414.423,6.472,0,3,10000,5
CHEMBL4866148,COc1cc(/C=C/c2ccc(O)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,10000,inactive,327.336,3.8272,1,5,10000,5
CHEMBL4857234,COc1cc(/C=C/c2ccc(OCC(=O)NCc3ccccc3)cc2)c(-c2cnn[nH]2)c(OC)c1,10000,inactive,470.529,4.3545,2,6,10000,5
CHEMBL4870161,COc1cc(/C=C/c2ccc(NC(=O)CCCl)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,760,active,416.861,4.689,1,5,760,6.119186408
CHEMBL4849582,COc1cc(/C=C/c2ccc(NC(=O)C3CC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,560,active,394.427,4.4701,1,5,560,6.251811973
CHEMBL4869493,COc1cc(/C=C/c2ccc(NC(=O)C3CCCCC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,10000,inactive,436.508,5.6404,1,5,10000,5
CHEMBL1164920,C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O,810,active,364.438,0.3756,4,6,810,6.091514981
CHEMBL83527,COc1cc(/C=C/c2ccc(O)cc2)cc(OC)c1,10000,inactive,256.301,3.5798,1,3,10000,5
CHEMBL415324,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,25000,inactive,327.336,3.0539,2,4,25000,4.602059991
CHEMBL2141296,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,199.53,active,361.034,1.2661,4,4,199.53,6.699991797
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,40.74,active,384.245,0.3606,4,6,40.74,7.389978975
CHEMBL5183945,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)C(=O)O,1000,active,384.436,1.4332,3,5,1000,6
CHEMBL5208745,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)ccc1Cl)C(=O)O,1000,active,451.35,3.95,3,3,1000,6
CHEMBL5188468,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)ccc1Cl)B(O)O,87.1,active,451.159,2.8774,4,4,87.1,7.059981845
CHEMBL5187280,CC(C)C[C@H](NC(=O)c1ccc(CNC(=O)c2cc(Cl)ccc2Cl)cc1)B(O)O,1000,active,437.132,3.0799,4,4,1000,6
CHEMBL5199078,CC(C)C[C@H](NC(=O)CN(C)C(=O)c1cc(Cl)ccc1Cl)B(O)O,1000,active,375.061,1.6083,3,4,1000,6
CHEMBL5182548,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)c1cc(Cl)ccc1Cl)B(O)O,416.87,active,487.214,2.4259,4,5,416.87,6.379999358
CHEMBL5178579,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1Cl)B(O)O,1000,active,303.982,2.1499,3,3,1000,6
CHEMBL5206237,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cc(Cl)ccc1Cl)C(C)C)B(O)O,199.53,active,403.115,2.2907,4,4,199.53,6.699991797
CHEMBL5176191,CC[C@@H](C)[C@H](NC(=O)c1cc(Cl)ccc1Cl)C(=O)N[C@@H](CC(C)C)B(O)O,346.74,active,417.142,2.6808,4,4,346.74,6.459996055
CHEMBL5207483,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cc(Cl)ccc1Cl)c1ccccc1)B(O)O,234.42,active,437.132,3.0074,4,4,234.42,6.630005338
CHEMBL5206815,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cc(Cl)ccc1Cl)B(O)O,81.28,active,417.142,2.6808,4,4,81.28,7.090016305
CHEMBL5198758,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)c1cc(Cl)ccc1Cl)B(O)O,512.86,active,391.06,0.627,5,5,512.86,6.290001172
CHEMBL5208208,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(Cl)ccc1Cl)B(O)O,79.43,active,467.158,2.583,5,5,79.43,7.100015437
CHEMBL5182924,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1cc(Cl)ccc1Cl)B(O)O,489.78,active,501.219,4.0306,4,4,489.78,6.309998953
